week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2022-02-28,2022-03-06,2022,9,0.3471,0.3582,0.3436,-0.001237,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1768,0.1,0.5966,0.1259,0.2816,0.5219,0.8291
2022-03-07,2022-03-13,2022,10,0.3473,0.3513,0.3414,0.001557,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2138,0.1,0.6363,0.1239,0.2835,0.4909,0.829
2022-03-14,2022-03-20,2022,11,0.3539,0.3578,0.3471,-0.000918,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2475,0.1,0.674,0.1239,0.2854,0.4738,0.7635
2022-03-21,2022-03-27,2022,12,0.3687,0.4142,0.3439,0.012002,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3199,0.1,0.7092,0.1239,0.2873,0.5078,0.8622
2022-03-28,2022-04-03,2022,13,0.4361,0.4553,0.4175,-0.0017,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4368,0.1,0.7414,0.1264,0.2893,0.4889,0.9318
2022-04-04,2022-04-10,2022,14,0.4052,0.4306,0.3937,0.003083,Moderate,0.02,0.17,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3663,0.102,0.7701,0.1296,0.2912,0.4989,0.8681
2022-04-11,2022-04-17,2022,15,0.517,0.5755,0.4533,0.020174,High,1.08,1.84,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.718,0.2365,0.7949,0.1296,0.2931,0.5026,0.9775
2022-04-18,2022-04-24,2022,16,0.6109,0.6399,0.5863,0.010055,High,2.84,3.57,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.7424,0.5849,0.8153,0.1296,0.295,0.4811,0.9272
2022-04-25,2022-05-01,2022,17,0.6745,0.6918,0.6556,0.006886,High,4.77,5.68,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.8696,0.7981,0.8312,0.1275,0.2281,0.4591,0.8484
2022-05-02,2022-05-08,2022,18,0.6534,0.679,0.6344,-0.007192,High,6.66,7.36,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.7213,0.9164,0.8424,0.1152,0.2025,0.458,0.6719
2022-05-09,2022-05-15,2022,19,0.5848,0.6189,0.5637,-0.009355,High,7.51,7.51,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.3938,0.9694,0.8485,0.1152,0.2044,0.4842,0.7405
2022-05-16,2022-05-22,2022,20,0.5217,0.5552,0.4845,-0.012165,High,7.51,7.51,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.194,0.9694,0.8496,0.1152,0.2063,0.4866,0.6356
2022-05-23,2022-05-29,2022,21,0.4664,0.4735,0.4617,-0.001972,Moderate,7.51,7.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0358,0.9172,0.8456,0.1152,0.2082,0.5028,0.7321
2022-05-30,2022-06-05,2022,22,0.4689,0.4739,0.4583,0.002547,Moderate,7.51,7.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2912,0.666,0.8366,0.0879,0.2101,0.5033,0.6874
2022-06-06,2022-06-12,2022,23,0.4609,0.4719,0.4394,-0.00508,Moderate,7.51,7.51,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.302,0.5715,0.8227,0.077,0.212,0.4824,0.6689
2022-06-13,2022-06-19,2022,24,0.4422,0.4551,0.4313,0.004129,Moderate,7.51,7.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2851,0.5694,0.8042,0.077,0.214,0.4935,0.7448
2022-06-20,2022-06-26,2022,25,0.4339,0.4534,0.419,-0.005781,Moderate,7.51,7.51,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.234,0.5694,0.7812,0.077,0.2159,0.4709,0.6664
2022-06-27,2022-07-03,2022,26,0.4289,0.438,0.4199,0.002909,Moderate,7.49,7.51,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2655,0.5674,0.7542,0.0981,0.2178,0.4797,0.7156
2022-07-04,2022-07-10,2022,27,0.4236,0.4329,0.4115,-0.003173,Moderate,6.43,7.15,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2744,0.4452,0.7234,0.1263,0.2197,0.4923,0.6313
2022-07-11,2022-07-17,2022,28,0.3946,0.4049,0.376,-0.004602,Moderate,4.67,5.42,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2279,0.2921,0.6895,0.1263,0.2216,0.5442,0.6469
2022-07-18,2022-07-24,2022,29,0.3535,0.3773,0.3351,-0.007539,Moderate,2.74,3.65,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1723,0.1713,0.6527,0.1263,0.2235,0.4941,0.6524
2022-07-25,2022-07-31,2022,30,0.3298,0.3343,0.3189,-0.00196,Low,0.85,1.57,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2122,0.0531,0.6138,0.1263,0.2255,0.4687,0.7665
2022-08-01,2022-08-07,2022,31,0.3068,0.3219,0.295,-0.004624,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1791,0.0,0.5732,0.0927,0.2274,0.4754,0.6219
2022-08-08,2022-08-14,2022,32,0.3033,0.315,0.2966,0.002702,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1947,0.0,0.5316,0.0927,0.2293,0.5306,0.7033
2022-08-15,2022-08-21,2022,33,0.3115,0.3154,0.3063,-0.00067,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2305,0.0,0.4895,0.0927,0.2312,0.4859,0.7341
2022-08-22,2022-08-28,2022,34,0.2863,0.2982,0.2774,-0.00226,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1583,0.0292,0.4475,0.0927,0.2331,0.4961,0.6692
2022-08-29,2022-09-04,2022,35,0.3077,0.3175,0.2902,0.004501,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2683,0.098,0.4063,0.0702,0.235,0.4813,0.7232
2022-09-05,2022-09-11,2022,36,0.3134,0.3232,0.3053,0.00184,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2686,0.1,0.3665,0.0534,0.237,0.5075,0.6897
2022-09-12,2022-09-18,2022,37,0.3416,0.3534,0.3275,0.00404,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3387,0.1,0.3286,0.0534,0.2389,0.4992,0.827
2022-09-19,2022-09-25,2022,38,0.3275,0.3392,0.3184,-0.003718,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2807,0.1,0.2932,0.0534,0.2408,0.483,0.7621
2022-09-26,2022-10-02,2022,39,0.3016,0.3162,0.2884,-0.004575,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2431,0.1,0.2608,0.0387,0.2427,0.4729,0.7016
2022-10-03,2022-10-09,2022,40,0.2772,0.2863,0.271,-0.001721,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2187,0.1,0.2318,0.0018,0.2446,0.4795,0.6913
2022-10-10,2022-10-16,2022,41,0.2802,0.2854,0.274,0.001043,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2238,0.1,0.2068,0.0018,0.2465,0.4794,0.7702
2022-10-17,2022-10-23,2022,42,0.27,0.2777,0.2599,-0.003127,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2186,0.1,0.186,0.0018,0.2485,0.4697,0.6529
2022-10-24,2022-10-30,2022,43,0.2756,0.2861,0.269,0.002902,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2172,0.1,0.1697,0.0018,0.2504,0.5107,0.7952
2022-10-31,2022-11-06,2022,44,0.3075,0.3157,0.2947,0.003619,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2784,0.1,0.1583,0.0722,0.2523,0.5083,0.8618
2022-11-07,2022-11-13,2022,45,0.3072,0.3113,0.2993,-0.001535,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2628,0.1,0.1518,0.084,0.2542,0.4916,0.7546
2022-11-14,2022-11-20,2022,46,0.2759,0.2926,0.2674,-0.003081,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1782,0.1,0.1503,0.084,0.2561,0.4743,0.6968
2022-11-21,2022-11-27,2022,47,0.2729,0.278,0.2685,-0.000223,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1482,0.1,0.1539,0.084,0.258,0.5131,0.8015
2022-11-28,2022-12-04,2022,48,0.2888,0.2913,0.2852,0.000484,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2161,0.1,0.1626,0.1237,0.26,0.4825,0.7879
2022-12-05,2022-12-11,2022,49,0.2905,0.2982,0.2829,0.002383,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2215,0.1,0.1761,0.1536,0.2619,0.4828,0.7254
2022-12-12,2022-12-18,2022,50,0.2859,0.2929,0.2803,-0.00187,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1807,0.1,0.1943,0.1536,0.2638,0.4811,0.7084
2022-12-19,2022-12-25,2022,51,0.2874,0.2953,0.2788,0.003232,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1329,0.1,0.2152,0.1536,0.2656,0.5059,0.8855
2022-12-26,2023-01-01,2022,52,0.2873,0.2911,0.283,-0.001339,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0956,0.1,0.2438,0.1661,0.2676,0.4881,0.8532
2023-01-02,2023-01-08,2023,1,0.3042,0.3226,0.2889,0.00584,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1795,0.1,0.2743,0.2414,0.2695,0.4804,0.888
2023-01-09,2023-01-15,2023,2,0.3381,0.3439,0.3294,0.002564,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2423,0.1,0.308,0.2414,0.2715,0.4868,0.9137
2023-01-16,2023-01-22,2023,3,0.3227,0.339,0.3141,-0.003846,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1798,0.1,0.3446,0.2414,0.2734,0.438,0.8042
2023-01-23,2023-01-29,2023,4,0.3139,0.315,0.3128,0.000287,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1349,0.1,0.3834,0.2414,0.2753,0.4778,0.8429
2023-01-30,2023-02-05,2023,5,0.3286,0.3349,0.319,0.002689,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1604,0.1,0.4238,0.2844,0.2772,0.4853,0.8964
2023-02-06,2023-02-12,2023,6,0.3342,0.3391,0.3299,0.000515,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1791,0.1,0.4654,0.3016,0.2791,0.4628,0.8229
2023-02-13,2023-02-19,2023,7,0.3503,0.3582,0.3405,0.002664,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2003,0.1,0.5075,0.3016,0.281,0.4322,0.9548
2023-02-20,2023-02-26,2023,8,0.3664,0.3702,0.3617,0.001425,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2176,0.1,0.5495,0.3016,0.283,0.4617,0.9496
2023-02-27,2023-03-05,2023,9,0.3686,0.372,0.3637,-0.001173,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1332,0.1,0.5908,0.3936,0.2849,0.4961,0.9255
2023-03-06,2023-03-12,2023,10,0.3695,0.3784,0.3668,0.001405,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1044,0.1,0.6307,0.4303,0.2868,0.5024,0.9351
2023-03-13,2023-03-19,2023,11,0.385,0.3927,0.38,0.00189,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1561,0.1,0.6688,0.4303,0.2887,0.5167,0.9401
2023-03-20,2023-03-26,2023,12,0.4064,0.4147,0.395,0.003528,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.246,0.1,0.7044,0.4303,0.2906,0.5043,0.9211
2023-03-27,2023-04-02,2023,13,0.4207,0.4279,0.4134,8.7e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2448,0.1,0.737,0.459,0.2925,0.4622,0.9422
2023-04-03,2023-04-09,2023,14,0.4187,0.4251,0.4104,0.002209,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2225,0.1,0.7662,0.5307,0.2945,0.5075,0.917
2023-04-10,2023-04-16,2023,15,0.4758,0.514,0.4379,0.012883,Moderate,0.22,0.63,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4516,0.1229,0.7916,0.5307,0.2964,0.4915,0.947
2023-04-17,2023-04-23,2023,16,0.5751,0.612,0.5314,0.012478,High,1.43,2.06,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.6193,0.3105,0.8127,0.5307,0.2983,0.4915,0.9652
2023-04-24,2023-04-30,2023,17,0.6597,0.6894,0.629,0.010173,High,2.99,3.7,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.7051,0.6348,0.8293,0.5307,0.3002,0.4932,0.9474
2023-05-01,2023-05-07,2023,18,0.6861,0.6967,0.6797,-0.003115,High,4.6,5.26,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.676,0.7875,0.8411,0.5542,0.2296,0.4854,0.8401
2023-05-08,2023-05-14,2023,19,0.6732,0.6881,0.6484,-0.005809,High,6.03,6.28,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.5212,0.8766,0.8479,0.5542,0.2025,0.5679,0.7319
2023-05-15,2023-05-21,2023,20,0.625,0.6406,0.6148,-0.004269,High,6.28,6.28,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.3139,0.8925,0.8497,0.5542,0.2044,0.5194,0.96
2023-05-22,2023-05-28,2023,21,0.6262,0.6336,0.6135,0.002533,High,6.54,6.73,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.4368,0.9086,0.8465,0.5542,0.2063,0.4852,0.938
2023-05-29,2023-06-04,2023,22,0.6065,0.6148,0.5979,-0.000814,High,6.73,6.73,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.4001,0.8012,0.8382,0.6227,0.2082,0.4844,0.776
2023-06-05,2023-06-11,2023,23,0.5529,0.5873,0.5229,-0.010999,High,6.73,6.73,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.2745,0.6435,0.825,0.674,0.2101,0.4715,0.6733
2023-06-12,2023-06-18,2023,24,0.5091,0.5205,0.4995,-0.003022,Moderate,6.73,6.73,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1885,0.5913,0.8071,0.674,0.212,0.51,0.7133
2023-06-19,2023-06-25,2023,25,0.4941,0.497,0.4882,-0.001135,Moderate,6.73,6.73,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1628,0.5405,0.7847,0.674,0.214,0.5003,0.7972
2023-06-26,2023-07-02,2023,26,0.4736,0.4838,0.4685,-0.002507,Moderate,6.73,6.73,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1799,0.5206,0.7583,0.6754,0.2159,0.4722,0.6692
2023-07-03,2023-07-09,2023,27,0.4679,0.4738,0.4626,-0.000282,Moderate,6.51,6.73,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1825,0.4977,0.728,0.6789,0.2178,0.489,0.6937
2023-07-10,2023-07-16,2023,28,0.4603,0.4687,0.4516,-0.001305,Moderate,5.3,5.91,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2186,0.3486,0.6945,0.6789,0.2197,0.5078,0.752
2023-07-17,2023-07-23,2023,29,0.4323,0.446,0.418,-0.00454,Moderate,3.74,4.44,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2102,0.2339,0.6581,0.6789,0.2216,0.4945,0.6742
2023-07-24,2023-07-30,2023,30,0.4134,0.4168,0.4072,-0.001035,Moderate,2.13,2.79,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2269,0.1331,0.6195,0.6789,0.2235,0.4916,0.7381
2023-07-31,2023-08-06,2023,31,0.4239,0.4331,0.4068,0.003849,Moderate,0.7,1.22,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2825,0.0439,0.5791,0.8023,0.2255,0.4893,0.7423
2023-08-07,2023-08-13,2023,32,0.4368,0.4419,0.4337,0.000986,Moderate,0.45,0.45,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.299,0.0281,0.5376,0.8228,0.2274,0.4765,0.7234
2023-08-14,2023-08-20,2023,33,0.4324,0.4381,0.4246,0.00057,Moderate,0.19,0.45,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3016,0.012,0.4955,0.8228,0.2293,0.491,0.7621
2023-08-21,2023-08-27,2023,34,0.4319,0.4343,0.429,0.000696,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3188,0.0,0.4535,0.8228,0.2312,0.4967,0.7741
2023-08-28,2023-09-03,2023,35,0.4147,0.434,0.3987,-0.0055,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.278,0.0033,0.4121,0.8572,0.2331,0.4956,0.6686
2023-09-04,2023-09-10,2023,36,0.4048,0.414,0.3961,-0.000179,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2263,0.0295,0.3721,0.9031,0.235,0.5543,0.6575
2023-09-11,2023-09-17,2023,37,0.3896,0.3939,0.3854,-0.00125,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1989,0.0801,0.3339,0.9031,0.237,0.505,0.6553
2023-09-18,2023-09-24,2023,38,0.4006,0.4063,0.3855,0.001864,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2283,0.1,0.2981,0.9031,0.2389,0.5178,0.732
2023-09-25,2023-10-01,2023,39,0.3922,0.3992,0.386,-0.001381,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2068,0.1,0.2652,0.9028,0.2408,0.5141,0.6888
2023-10-02,2023-10-08,2023,40,0.3782,0.3852,0.3749,-0.00103,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1752,0.1,0.2357,0.9009,0.2427,0.5021,0.6756
2023-10-09,2023-10-15,2023,41,0.3992,0.4094,0.3866,0.003555,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2654,0.1,0.2101,0.9009,0.2446,0.5229,0.7874
2023-10-16,2023-10-22,2023,42,0.4116,0.4158,0.4089,0.000243,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2851,0.1,0.1887,0.9009,0.2465,0.5014,0.7577
2023-10-23,2023-10-29,2023,43,0.4242,0.4439,0.4134,0.005011,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3255,0.1,0.1718,0.9009,0.2485,0.5108,0.8692
2023-10-30,2023-11-05,2023,44,0.4527,0.4722,0.4359,0.005004,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3812,0.1,0.1596,0.9441,0.2504,0.5428,0.7752
2023-11-06,2023-11-12,2023,45,0.4986,0.5129,0.479,0.005645,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.5471,0.1,0.1524,0.9613,0.2523,0.5119,0.8455
2023-11-13,2023-11-19,2023,46,0.5018,0.5112,0.4877,-0.003783,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4808,0.1,0.1502,0.9613,0.2542,0.5224,0.7569
2023-11-20,2023-11-26,2023,47,0.4624,0.4848,0.4309,-0.008971,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2888,0.1,0.1531,0.9613,0.2561,0.5204,0.8653
2023-11-27,2023-12-03,2023,48,0.4146,0.428,0.4023,-0.003763,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2028,0.1,0.161,0.9548,0.258,0.5657,0.7139
2023-12-04,2023-12-10,2023,49,0.4481,0.4739,0.4213,0.009788,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2631,0.1,0.1739,0.9461,0.26,0.6395,0.8442
2023-12-11,2023-12-17,2023,50,0.471,0.4737,0.4679,-0.000394,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3068,0.1,0.1915,0.9461,0.2619,0.5655,0.9031
2023-12-18,2023-12-24,2023,51,0.471,0.4772,0.4579,-0.001504,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2764,0.1,0.2135,0.9461,0.2638,0.5829,0.9208
2023-12-25,2023-12-31,2023,52,0.4632,0.4733,0.4505,0.00498,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2419,0.1,0.2417,0.9461,0.2658,0.6491,0.8684
2024-01-01,2024-01-07,2024,1,0.4562,0.4668,0.4518,-0.002042,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2681,0.1,0.2697,0.8892,0.2676,0.5443,0.9203
2024-01-08,2024-01-14,2024,2,0.4404,0.4484,0.4352,-0.000509,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2883,0.1,0.303,0.8892,0.2695,0.473,0.8759
2024-01-15,2024-01-21,2024,3,0.4593,0.4711,0.4481,0.003599,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3446,0.1,0.3392,0.8892,0.2715,0.492,0.9279
2024-01-22,2024-01-28,2024,4,0.469,0.4764,0.4595,-0.003048,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3439,0.1,0.3777,0.8892,0.2734,0.4596,0.8858
2024-01-29,2024-02-04,2024,5,0.4693,0.4737,0.4614,0.001872,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3649,0.1,0.418,0.7828,0.2753,0.4779,0.9506
2024-02-05,2024-02-11,2024,6,0.4722,0.4741,0.4699,-0.000186,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3601,0.1,0.4594,0.7031,0.2772,0.4788,0.9602
