date,pcrvi,pcrvi_base,ta_norm,as_norm,sr_norm,cdr_norm,bh_norm,wq_norm,la_norm,ev_score,ev_amplification,sst_sigma_departure,sst_rolling_sd_30d,sst_variability_amp,sst_exceed_2sd,sst_exceed_3sd,dhw_rolling_sd_rate,chl_sigma_departure,kd490_sigma_departure,cloud_sigma_departure,n_concurrent_extremes,risk_category,dhw_current,sst_anomaly,hotspot,current_sst,dhw_trend,dhw_momentum,oni,dmi,years_since_bleaching,adaptation_status,chl_anomaly,kd490_anomaly,par_proxy,clarity_score,is_peak_season,pcrvi_raw
2019-04-30,0.6206525063149542,0.5893316798348206,0.4843383083322294,0.7797218015849419,0.8351198159242638,0.5317333333333334,0.20054757015742644,0.5656894166435837,0.6639998230409638,0.1329280042852846,1.0398784012855853,0.5294711025264756,0.19348289682388708,0.3076963093693263,0,0,0.06919407031671816,1.2914789221838359,1.3620479424084952,1.8543409308112875,0,High,4.475548825359072,0.3329373787788832,1.088754162882264,30.288754162882263,0.16556888033637754,2.627038858491617,0.66,0.258,0.0054757015742642025,adapted,0.22135891149984382,0.08191099763948441,0.392073528434869,0.9359261176470588,True,0.6128332850535816
2019-05-01,0.6131803428553986,0.57803490083639,0.33841854450286774,0.7797218015849419,0.8368081771089521,0.5940333333333334,0.20082135523613964,0.5811956508052313,0.7905872222901041,0.07340359334660577,1.0220210780039818,-0.03789084456866428,0.19692292437570336,0.26328478935780186,0,0,0.06919407031671816,1.0582902181945903,1.143817582203583,0.001477463556364624,0,High,4.475548825359072,-0.02834032280302523,0.720433045317364,29.920433045317363,0.1693351249388524,2.684826650863269,0.54,0.539,0.008213552361396304,adapted,0.2528391668205586,0.09530289589685936,0.6460386210507965,0.9351358235294118,True,0.590763852476732
2019-05-02,0.6055107227272167,0.5768738566120445,0.3153369614993451,0.7797218015849419,0.8383967347618471,0.5940333333333334,0.20109514031485284,0.49222667891351035,0.9387033784459933,0.032520140906135746,1.0097560422718408,-0.11504069568925915,0.20495425713538237,0.27402263392616844,0,0,0.06919407031671816,0.31504365597887346,0.3707894468765488,-1.5387688552949608,0,High,4.475548825359072,-0.08604428031183176,0.6627290878085574,29.862729087808557,0.17129671275690825,2.717718163947434,0.54,0.539,0.010951403148528405,adapted,0.07526798804366786,0.03089418155931115,0.9280793686566924,0.9493273882352941,True,0.5825018623426714
2019-05-03,0.5927368511218065,0.55304273085336,0.28052834987432784,0.7797218015849419,0.8398850181590326,0.5940333333333334,0.20136892539356607,0.4676500553962557,0.8419266245221794,0.008272449702021381,1.0024817349106063,-0.23138796719896637,0.22325521711523527,0.2984909095655669,0,0,0.06919407031671816,0.10824766771039095,0.1399258233502505,-0.31228872350219944,0,High,4.475548825359072,-0.17306580937437488,0.5757075587460143,29.775707558746014,0.17145364379054515,2.7239493021523624,0.54,0.539,0.013689253935660506,adapted,0.02586176234422256,0.011658621430123951,0.7302875725737705,0.9535656764705882,True,0.5544152363055758
2019-05-04,0.5785896900964342,0.5361482070203175,0.2625631664642782,0.7797218015849419,0.8412725862900182,0.5940333333333334,0.20164271047227927,0.5361505555024785,0.6516019360566869,0.0,1.0,-0.2914363280600038,0.2419169913223578,0.32344159170042625,0,0,0.06919407031671816,-0.07150690133114324,-0.02916260630424799,0.8056766373666324,0,Moderate,4.475548825359072,-0.2179787678994991,0.5307946002208901,29.73079460022089,0.16980591803976305,2.7058451669281767,0.54,0.539,0.01642710472279261,adapted,-0.01708391993391909,-0.0024298287383732217,0.3465340015251386,0.9566698705882353,True,0.5361482070203175
2019-05-05,0.5662947254097094,0.5251030703645547,0.2553149011436844,0.7797218015849419,0.8425590279884203,0.5940333333333334,0.20191649555099248,0.49707308683430995,0.6222519610439681,0.027339146845908147,1.0082017440537725,-0.3156635481029723,0.26397928321951725,0.3529387459464793,0,0,0.07435254871321229,0.3596107305924054,0.460563674784839,0.8552727684530506,0,Moderate,4.475548825359072,-0.23609943120098364,0.5126739369194055,29.712673936919405,0.16635353550456194,2.662398213329726,0.54,0.539,0.019164955509924708,adapted,0.08591563631555536,0.038374171401819014,0.296824645617348,0.9476792764705882,True,0.5294098313495349
2019-05-06,0.5554208190181384,0.5227990998434258,0.21679789944281824,0.7797218015849419,0.8437439620538002,0.5940333333333334,0.2021902806297057,0.5119716859311465,0.6635027429333606,0.0,1.0,-0.44440605880425366,0.29406098548896137,0.3931578045992153,0,0,0.07435254871321229,-0.28379972703781114,-0.2274263222862782,0.6444319555678785,0,Moderate,4.475548825359072,-0.33239193545314905,0.41638143266724015,29.61638143266724,0.16207879681915552,2.6038526032281997,0.54,0.539,0.02190280629705681,adapted,-0.06780341091175827,-0.018949164144949324,0.3666958093961332,0.9603096764705882,True,0.5227990998434258
2019-05-07,0.5492462877340339,0.526509919557733,0.18260783342087877,0.7797218015849419,0.8448270373646212,0.5940333333333334,0.2024640657084189,0.49681174428293784,0.7835203856803952,0.02667106650479544,1.0080013199514386,-0.5586858507489125,0.3257357534398482,0.43550678267957244,0,0,0.07880500580844062,0.3561983040575461,0.443933691086317,-0.0637014357979905,0,Moderate,4.475548825359072,-0.4178671005079977,0.3309062676123915,29.53090626761239,0.15606079513896845,2.522012024935142,0.54,0.539,0.024640657084188913,adapted,0.08510036365492159,0.03698856094273392,0.619056194890202,0.9479845764705882,True,0.5307226938817206
2019-05-08,0.54532793790384,0.528795575527079,0.22493003031764403,0.7797218015849419,0.8458079329822941,0.5940333333333334,0.2027378507871321,0.5008719665191546,0.7083210610275448,0.030114428002525305,1.0090343284007577,-0.41722453116855146,0.3466577295735948,0.4634793414702039,0,0,0.08243186790592036,0.3928065092144574,0.5106263308613017,0.3765015882110268,0,Moderate,4.475548825359072,-0.31206160826608453,0.43671175985430466,29.636711759854304,0.14931313095788204,2.4289516356028082,0.54,0.539,0.02737850787132101,adapted,0.09384653548145512,0.04254539256033956,0.46988191617273656,0.946760205882353,True,0.5335728884132583
2019-05-09,0.5498446344280885,0.5548899336619411,0.2645954440080686,0.7797218015849419,0.8466863582462779,0.5940333333333334,0.20301163586584534,0.5414496378481599,0.7915011333626238,0.05108995389870328,1.015326986169611,-0.28464347031210885,0.35865733365418906,0.4795227414082869,0,0,0.08562327466637139,0.7268807032419562,0.805817913719142,-0.18118048735040498,0,High,4.475548825359072,-0.21289807404002303,0.5358752940803662,29.735875294080365,0.1420146564155496,2.3247474595758844,0.54,0.539,0.030116358658453114,adapted,0.17366116423070363,0.0671407591016826,0.6416613079017184,0.9413409588235294,True,0.563394724000834
2019-05-10,0.5561476116694145,0.5699379212568744,0.29725658003591066,0.7797218015849419,0.847462052860209,0.5940333333333334,0.20328542094455854,0.5049579922797907,0.8936426179921086,0.02993672319744408,1.0089810169592333,-0.17547410434648386,0.3662669425240964,0.4896967436213884,0,0,0.08839944992366601,0.42102979605358076,0.47707189986974163,-1.3435538442637904,0,High,4.475548825359072,-0.13124523397041798,0.6175281341499712,29.81752813414997,0.13418932941446168,2.206673514144284,0.54,0.539,0.03285420944558522,adapted,0.10058944230101854,0.03974963693162618,0.8399090242195113,0.9473762117647059,True,0.5750565433933925
2019-05-11,0.5666375343981651,0.5902252794995331,0.37874286617666253,0.7797218015849419,0.8481347869690323,0.5940333333333334,0.20355920602327174,0.5033635716553867,0.894190731191707,0.04451420702485633,1.013354262107457,0.09689260651428172,0.36762406077638365,0.4915112027267456,0,0,0.09057634178367617,0.4096014245042451,0.48531399675953285,-1.5709009095583184,0,High,4.475548825359072,0.07247048138146184,0.821243849501851,30.02124384950185,0.12588033421703237,2.073361191577505,0.54,0.539,0.03559206023271732,adapted,0.09785905710896861,0.0404363685521931,0.841156562383414,0.9472249,True,0.5981073025844169
2019-05-12,0.5837235663677757,0.6167801752118348,0.4801114255850777,0.7893170270137178,0.8487043612271127,0.5940333333333334,0.20383299110198494,0.4642862058405274,0.9380937305512252,0.09836831011697862,1.0295104930350936,0.4357155228400321,0.366159632153238,0.48955327028796647,0,0,0.09014683364492353,0.08174904280386323,0.1294241429256144,-2.324209613641534,1,High,4.629072432219485,0.3258918799024997,1.0746652480228889,30.274665248022888,0.1181393188323899,1.9366829541264519,0.54,0.539,0.038329911019849415,adapted,0.019530899478753794,0.010783621279905028,0.9224289905142152,0.9537584705882353,True,0.6349816622766075
2019-05-13,0.5924248855132683,0.6034492605365922,0.4944962684997961,0.7992333426861256,0.849170606857305,0.5940333333333334,0.20410677618069817,0.4518379033843971,0.797149195335789,0.08329660502992045,1.024988981508976,0.48379664834577824,0.364410459230691,0.48721463639898094,0,0,0.08928974546676446,-0.02070187180847571,0.0392798329154025,-0.31371956988623695,0,High,4.787733482978011,0.3618539871892956,1.1106273553096848,30.310627355309684,0.11102841465090911,1.7996527912463245,0.54,0.539,0.04106776180698152,adapted,-0.0049459438721927,0.0032727961918287323,0.6388850142009896,0.9554133764705882,True,0.6185288429497464
2019-05-14,0.6058746806486672,0.6277704080094051,0.5186809498151262,0.8096894949950364,0.8495333857009666,0.5940333333333334,0.20438056125941137,0.5206159558752015,0.8472990383698933,0.0979851753125964,1.029395552593779,0.5646335893212737,0.35993168155365596,0.4812265370397167,0,0,0.08887024399602104,-0.21149220174378927,-0.18170756495937596,-0.7387610535570776,0,High,4.955031919920584,0.4223156904776211,1.1710890585980103,30.37108905859801,0.10472505843856776,1.6638151039857063,0.54,0.539,0.04380561259411362,adapted,-0.050528211598864906,-0.015139876687009167,0.73512772379861,0.9594703529411764,True,0.6462240660548637
2019-05-15,0.6125583736662824,0.6144248604447221,0.5192619974383164,0.8181018119619927,0.8497925902588966,0.5940333333333334,0.20465434633812457,0.5052444509299118,0.7410730046629832,0.09865373536070685,1.029596120608212,0.5665757324410176,0.3574132564318747,0.4778594174938149,0,0,0.08874210203406435,-0.346577075471808,-0.3086040716556649,0.2408024623755482,0,High,5.122537873871439,0.4237683095355962,1.1725416776559854,30.372541677655985,0.09917727793801108,1.5289645208057032,0.54,0.539,0.04654346338124572,adapted,-0.08280172819785563,-0.0257128952832551,0.5203460387377312,0.9617999705882353,True,0.6326094527191279
2019-05-16,0.6123774483677719,0.5946821996485809,0.5128297730840018,0.8058352366713406,0.8499481437231907,0.5940333333333334,0.2049281314168378,0.42983850765000525,0.7022964395297683,0.09614363679623275,1.0288430910388697,0.5450761173048331,0.3564642541368511,0.4765906070181556,0,0,0.08803352261226895,-1.032058272710328,-1.0910072998139568,0.5190016360174917,0,High,5.287746604838611,0.40768774864980983,1.156461116770199,30.3564611167702,0.09430428771825185,1.395903545732978,0.54,0.539,0.049281314168377825,adapted,-0.2465720171046348,-0.09090274247801948,0.42842923200071303,0.9761636470588235,True,0.6118346724722402
2019-05-17,0.6157834196425616,0.6124936798398188,0.472236895450618,0.7937823954057047,0.85,0.5940333333333334,0.205201916495551,0.5278362683264561,0.8306502602960419,0.07351179868851562,1.0220535396065547,0.4093950218836859,0.3508601762114682,0.4690979878586201,0,0,0.08656127692985843,-0.14788091599222597,-0.12098622393018993,-0.5666617715109435,0,High,5.438457879508144,0.30620555456635046,1.0549789226867397,30.25497892268674,0.0901470424600752,1.2851117178625762,0.54,0.539,0.05201916495550993,adapted,-0.03533065594419057,-0.010080573758937702,0.7029449147097309,0.9583556058823529,True,0.6260013334669307
2019-05-18,0.6136456454788688,0.6041981150087291,0.424876559633556,0.7734592364893527,0.8499481437231907,0.5940333333333334,0.2054757015742642,0.5266831646584329,0.8919747277935957,0.016739586479387857,1.0050218759438163,0.2510937971908178,0.34088656386150307,0.45576332692454286,0,0,0.08755842767689619,-0.15749843575139505,-0.12688895335147515,-1.2430635079708108,0,High,5.438457879508144,0.18780471502369522,0.9365780831440844,30.136578083144084,0.08589904426890822,1.18808008347823,0.54,0.539,0.05475701574264202,adapted,-0.037628405314809286,-0.010572389251457337,0.8254854849989561,0.9584639705882353,True,0.6072323229877906
