week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2015-04-20,2015-04-26,2015,17,0.4258,0.4486,0.4088,0.005982,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.237,0.1,0.7044,0.4593,0.6961,0.4881,0.9406
2015-04-27,2015-05-03,2015,18,0.4563,0.4604,0.4524,0.001015,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2913,0.1,0.737,0.5092,0.698,0.4624,0.8745
2015-05-04,2015-05-10,2015,19,0.4854,0.4994,0.4578,0.007106,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3917,0.1,0.7662,0.5758,0.6998,0.4643,0.8989
2015-05-11,2015-05-17,2015,20,0.4776,0.5044,0.4641,-0.006819,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3012,0.1,0.7916,0.5758,0.7007,0.4784,0.7589
2015-05-18,2015-05-24,2015,21,0.4506,0.465,0.4251,-0.005314,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2174,0.1,0.8127,0.5758,0.7015,0.4505,0.6179
2015-05-25,2015-05-31,2015,22,0.4245,0.4312,0.4194,0.000385,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0891,0.1,0.8293,0.5758,0.7023,0.5377,0.7565
2015-06-01,2015-06-07,2015,23,0.4649,0.4851,0.4401,0.00892,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3151,0.1,0.8411,0.6385,0.703,0.4201,0.824
2015-06-08,2015-06-14,2015,24,0.4949,0.499,0.4871,0.001584,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3771,0.1,0.8479,0.6385,0.7038,0.4129,0.7516
2015-06-15,2015-06-21,2015,25,0.4782,0.4892,0.4686,-0.002977,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3029,0.1,0.8497,0.6385,0.7046,0.4281,0.6616
2015-06-22,2015-06-28,2015,26,0.4585,0.4637,0.4519,-0.000456,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2424,0.1,0.8465,0.6385,0.7053,0.4649,0.6352
2015-06-29,2015-07-05,2015,27,0.4886,0.5087,0.4579,0.009672,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3111,0.1,0.8382,0.6678,0.7061,0.4865,0.7904
2015-07-06,2015-07-12,2015,28,0.4933,0.5087,0.483,-0.003676,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2547,0.1,0.825,0.6795,0.7069,0.4848,0.7655
2015-07-13,2015-07-19,2015,29,0.4758,0.4799,0.4728,-0.001518,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2188,0.1,0.8071,0.6795,0.7076,0.5087,0.4852
2015-07-20,2015-07-26,2015,30,0.4658,0.4751,0.4528,-0.00365,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1863,0.1,0.7847,0.6795,0.7084,0.5183,0.6149
2015-07-27,2015-08-02,2015,31,0.4491,0.4592,0.4411,0.000747,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2273,0.1,0.7583,0.7266,0.7092,0.4203,0.7536
2015-08-03,2015-08-09,2015,32,0.4645,0.4707,0.4613,0.001465,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2462,0.1,0.728,0.8444,0.7099,0.4785,0.6452
2015-08-10,2015-08-16,2015,33,0.4724,0.4785,0.4678,-0.001174,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2446,0.1,0.6945,0.8444,0.7107,0.4643,0.7084
2015-08-17,2015-08-23,2015,34,0.4892,0.5006,0.4748,0.00108,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3284,0.1,0.6581,0.8444,0.7115,0.4172,0.7559
2015-08-24,2015-08-30,2015,35,0.4762,0.4828,0.4726,-0.001843,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2731,0.1,0.6195,0.8444,0.7122,0.4778,0.694
2015-08-31,2015-09-06,2015,36,0.4731,0.477,0.4699,0.000292,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2986,0.1,0.5791,0.7962,0.713,0.4507,0.6949
2015-09-07,2015-09-13,2015,37,0.4732,0.4847,0.4643,-0.003972,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3055,0.1,0.5376,0.7882,0.7138,0.439,0.7174
2015-09-14,2015-09-20,2015,38,0.4615,0.4695,0.4506,-0.002827,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2712,0.1,0.4955,0.7882,0.7145,0.4837,0.6356
2015-09-21,2015-09-27,2015,39,0.4523,0.4621,0.4429,-0.003437,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2618,0.1,0.4535,0.7882,0.7153,0.4604,0.7293
2015-09-28,2015-10-04,2015,40,0.4361,0.4414,0.4324,-0.000639,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2235,0.1,0.4121,0.8206,0.7161,0.4818,0.7105
2015-10-05,2015-10-11,2015,41,0.4555,0.4652,0.4326,0.005153,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2905,0.1,0.3721,0.8449,0.7168,0.4887,0.8168
2015-10-12,2015-10-18,2015,42,0.4923,0.5053,0.4731,0.004903,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3835,0.1,0.3339,0.8449,0.7176,0.4579,0.9294
2015-10-19,2015-10-25,2015,43,0.5006,0.5055,0.4962,0.000617,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.356,0.1,0.2981,0.8449,0.7184,0.4878,0.9084
2015-10-26,2015-11-01,2015,44,0.4822,0.4914,0.4771,-0.000876,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3274,0.1,0.2652,0.8391,0.7191,0.4941,0.8332
2015-11-02,2015-11-08,2015,45,0.4684,0.4837,0.4534,-0.005492,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2975,0.1,0.2357,0.8041,0.7199,0.4941,0.8182
2015-11-09,2015-11-15,2015,46,0.4286,0.4499,0.4157,-0.005358,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2194,0.1,0.2101,0.8041,0.7207,0.4695,0.7617
2015-11-16,2015-11-22,2015,47,0.4362,0.4408,0.4254,0.001779,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2357,0.1,0.1887,0.8041,0.7214,0.5013,0.9446
2015-11-23,2015-11-29,2015,48,0.4386,0.4443,0.4339,-0.00158,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2651,0.1,0.1718,0.8041,0.7222,0.4967,0.8011
2015-11-30,2015-12-06,2015,49,0.4614,0.4819,0.4374,0.007836,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3871,0.1,0.1596,0.7848,0.723,0.4691,0.8188
2015-12-07,2015-12-13,2015,50,0.4807,0.4845,0.4752,0.001413,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3563,0.1,0.1524,0.7816,0.7237,0.5162,0.915
2015-12-14,2015-12-20,2015,51,0.484,0.4863,0.4826,0.000303,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3649,0.1,0.1502,0.7816,0.7245,0.5159,0.897
2015-12-21,2015-12-27,2015,52,0.4755,0.4777,0.4706,-0.001142,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3365,0.1,0.1527,0.7816,0.7252,0.4959,0.8859
2015-12-28,2016-01-03,2015,53,0.4698,0.4765,0.4631,0.000751,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3153,0.1,0.161,0.7808,0.726,0.498,0.9647
2016-01-04,2016-01-10,2016,1,0.4818,0.4835,0.4795,0.000495,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.349,0.1,0.1739,0.7798,0.7268,0.5202,0.9323
2016-01-11,2016-01-17,2016,2,0.4748,0.4851,0.4639,-0.003697,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3329,0.1,0.1915,0.7798,0.7276,0.4945,0.8454
2016-01-18,2016-01-24,2016,3,0.4891,0.4993,0.4754,0.004094,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3968,0.1,0.2135,0.7798,0.7283,0.4846,0.9407
2016-01-25,2016-01-31,2016,4,0.4793,0.4967,0.463,-0.005372,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3014,0.1,0.2397,0.7798,0.7291,0.4888,0.8917
2016-02-01,2016-02-07,2016,5,0.4407,0.4479,0.433,-4e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2545,0.1,0.2697,0.667,0.7299,0.4936,0.8054
2016-02-08,2016-02-14,2016,6,0.4328,0.4382,0.4286,-0.000293,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2573,0.1,0.303,0.667,0.7306,0.4964,0.8101
2016-02-15,2016-02-21,2016,7,0.46,0.4694,0.4459,0.00372,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2982,0.1,0.3392,0.667,0.7314,0.517,0.9598
2016-02-22,2016-02-28,2016,8,0.4785,0.4886,0.4677,0.00326,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3062,0.1,0.3777,0.667,0.7322,0.5112,0.9508
2016-02-29,2016-03-06,2016,9,0.4863,0.5003,0.4723,-0.003865,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1956,0.1,0.418,0.627,0.7329,0.6275,0.9419
2016-03-07,2016-03-13,2016,10,0.4611,0.47,0.4554,0.001311,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2358,0.1,0.4594,0.6203,0.7337,0.5235,0.9368
2016-03-14,2016-03-20,2016,11,0.4706,0.4724,0.469,-0.000364,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2857,0.1,0.5015,0.6203,0.7345,0.4746,0.9504
2016-03-21,2016-03-27,2016,12,0.4785,0.4819,0.4722,0.001385,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3175,0.1,0.5435,0.6203,0.7352,0.4819,0.9331
2016-03-28,2016-04-03,2016,13,0.492,0.5069,0.483,-0.000749,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3306,0.1,0.5849,0.5899,0.736,0.5026,0.9414
2016-04-04,2016-04-10,2016,14,0.4878,0.4951,0.4835,0.001671,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.353,0.1,0.6251,0.5495,0.7368,0.5159,0.9605
2016-04-11,2016-04-17,2016,15,0.508,0.5308,0.495,0.005977,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4676,0.1,0.6635,0.5495,0.7375,0.4951,0.9178
2016-04-18,2016-04-24,2016,16,0.5969,0.6489,0.5469,0.017717,High,0.68,1.29,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.6845,0.1809,0.6995,0.5495,0.7383,0.5021,0.9719
2016-04-25,2016-05-01,2016,17,0.6969,0.7273,0.6628,0.01157,Critical,2.18,2.89,IMMEDIATE ACTION: Bleaching likely imminent. Risk rising. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.8093,0.462,0.7326,0.524,0.7391,0.5068,0.9321
2016-05-02,2016-05-08,2016,18,0.7418,0.7555,0.7109,-0.006,Critical,3.84,4.49,IMMEDIATE ACTION: Bleaching likely imminent. Risk falling. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.8098,0.739,0.7623,0.3709,0.5856,0.487,0.9095
2016-05-09,2016-05-15,2016,19,0.7051,0.7109,0.7012,0.000704,Critical,5.38,6.06,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.7981,0.8363,0.7882,0.3709,0.2016,0.4686,0.878
2016-05-16,2016-05-22,2016,20,0.6986,0.7092,0.6893,-0.000393,Critical,6.96,7.63,IMMEDIATE ACTION: Bleaching likely imminent. Risk stable. Deploy emergency monitoring. Document baseline. Restrict reef access if possible.,#8B0000,0.7991,0.9351,0.8099,0.3709,0.2036,0.4511,0.6987
2016-05-23,2016-05-29,2016,21,0.6676,0.6893,0.6431,-0.007641,High,7.98,8.01,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.5499,0.9984,0.8272,0.3709,0.2055,0.5087,0.6031
2016-05-30,2016-06-05,2016,22,0.6204,0.6294,0.6152,-0.000821,High,8.01,8.01,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.4946,1.0,0.8397,0.24,0.2074,0.4741,0.6877
2016-06-06,2016-06-12,2016,23,0.581,0.6146,0.5408,-0.012061,High,8.01,8.01,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.2923,0.9578,0.8473,0.1876,0.2093,0.4519,0.8007
2016-06-13,2016-06-19,2016,24,0.5005,0.5269,0.4721,-0.00895,Moderate,8.01,8.01,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1894,0.7211,0.8498,0.1876,0.2112,0.4741,0.5661
2016-06-20,2016-06-26,2016,25,0.4427,0.4593,0.4305,-0.005337,Moderate,8.01,8.01,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1276,0.6057,0.8473,0.1876,0.2131,0.4693,0.647
2016-06-27,2016-07-03,2016,26,0.4364,0.4509,0.4306,0.002747,Moderate,8.01,8.01,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2023,0.6,0.8397,0.1575,0.2151,0.4912,0.6074
2016-07-04,2016-07-10,2016,27,0.4597,0.4632,0.4568,0.000607,Moderate,8.01,8.01,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2924,0.6,0.8272,0.1173,0.217,0.4797,0.6551
2016-07-11,2016-07-17,2016,28,0.4473,0.4563,0.4371,-0.003429,Moderate,7.33,7.86,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2641,0.5213,0.8099,0.1173,0.2189,0.5173,0.6336
2016-07-18,2016-07-24,2016,29,0.4204,0.4377,0.4048,-0.005655,Moderate,5.82,6.5,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2741,0.3656,0.7882,0.1173,0.2208,0.4861,0.6644
2016-07-25,2016-07-31,2016,30,0.3918,0.3987,0.3801,-0.00354,Moderate,4.17,4.85,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2548,0.2604,0.7623,0.1173,0.2227,0.47,0.6681
2016-08-01,2016-08-07,2016,31,0.3697,0.3827,0.3618,-0.003691,Moderate,2.62,3.31,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2685,0.1641,0.7326,0.1011,0.2246,0.4833,0.6951
2016-08-08,2016-08-14,2016,32,0.3535,0.3585,0.341,-0.001864,Moderate,1.04,1.74,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2627,0.0653,0.6995,0.1011,0.2266,0.4755,0.6902
2016-08-15,2016-08-21,2016,33,0.3415,0.3457,0.3374,0.00018,Low,0.03,0.19,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2402,0.0017,0.6635,0.1011,0.2285,0.4967,0.7406
2016-08-22,2016-08-28,2016,34,0.3445,0.3499,0.3384,-0.001781,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.27,0.0,0.6251,0.1011,0.2304,0.508,0.7039
2016-08-29,2016-09-04,2016,35,0.3224,0.3317,0.3156,-0.002768,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.266,0.0,0.5849,0.0929,0.2323,0.4571,0.6002
2016-09-05,2016-09-11,2016,36,0.3083,0.3137,0.3011,-0.001911,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2287,0.0189,0.5435,0.0867,0.2342,0.4931,0.579
2016-09-12,2016-09-18,2016,37,0.3018,0.305,0.2982,-0.000937,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1826,0.0943,0.5015,0.0867,0.2361,0.4878,0.6473
2016-09-19,2016-09-25,2016,38,0.2925,0.2982,0.2876,-0.00038,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1815,0.1,0.4594,0.0867,0.2381,0.4777,0.6396
2016-09-26,2016-10-02,2016,39,0.2977,0.3027,0.2905,-0.001713,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1882,0.1,0.418,0.0892,0.24,0.4892,0.6927
2016-10-03,2016-10-09,2016,40,0.2893,0.2947,0.2866,0.001126,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1491,0.1,0.3777,0.0952,0.2419,0.498,0.7249
2016-10-10,2016-10-16,2016,41,0.3073,0.31,0.3001,0.001128,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2022,0.1,0.3392,0.0952,0.2438,0.5058,0.851
2016-10-17,2016-10-23,2016,42,0.2989,0.3042,0.2933,-0.001803,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2089,0.1,0.303,0.0952,0.2457,0.5067,0.6733
2016-10-24,2016-10-30,2016,43,0.3005,0.3047,0.2941,-0.000207,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1682,0.1,0.2697,0.0952,0.2476,0.5045,0.8708
2016-10-31,2016-11-06,2016,44,0.2811,0.2901,0.2724,-0.003052,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.133,0.1,0.2397,0.0958,0.2496,0.4904,0.7593
2016-11-07,2016-11-13,2016,45,0.2801,0.2953,0.2677,0.005016,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1655,0.1,0.2135,0.0959,0.2515,0.5126,0.8356
2016-11-14,2016-11-20,2016,46,0.2979,0.3043,0.2884,-0.000974,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1991,0.1,0.1915,0.0959,0.2534,0.4973,0.8339
2016-11-21,2016-11-27,2016,47,0.2848,0.2886,0.2798,0.000888,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.176,0.1,0.1739,0.0959,0.2553,0.4964,0.8245
2016-11-28,2016-12-04,2016,48,0.2909,0.2985,0.2814,0.002776,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2256,0.1,0.161,0.1198,0.2572,0.4689,0.7841
2016-12-05,2016-12-11,2016,49,0.2979,0.3219,0.2835,0.005321,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1998,0.1,0.1531,0.1377,0.2591,0.5914,0.6869
2016-12-12,2016-12-18,2016,50,0.3141,0.325,0.2998,-0.004204,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2072,0.1,0.1502,0.1377,0.2611,0.5111,0.8419
2016-12-19,2016-12-25,2016,51,0.2964,0.3002,0.2888,-0.001421,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2227,0.1,0.1524,0.1377,0.263,0.488,0.7599
