smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OCC(C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,382.9360060679181,1,CHEMBL42269,1,MIC
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,27983.292128373687,0,CHEMBL719,16,MIC
C/C(=C\C(=O)c1ccccc1)C[C@@H]1OCC(C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,123942.44171327571,0,CHEMBL288953,2,MIC
C/C(=C\C1=C(C(=O)[O-])N2C(=O)[C@H]([C@@H](C)O)[C@H]2[C@H]1C)C[n+]1ccccc1,292.2626754701592,1,CHEMBL303270,1,MIC
C/C(=C\CCC(C)C)c1ccc(Cc2c(C)cc(Oc3cc(C)cc(O)c3)cc2O)cc1O,71709.3729169485,0,CHEMBL3577364,1,MIC
C/C(=C\CC[C@]1(C)CCc2ccc(C)c(C)c2O1)CCC[C@H](C)CCCC(C)C,627581.1375234023,0,CHEMBL1642209,1,MIC
C/C(=C\Cc1c(O)c(Cl)c(C)c(C(=O)O)c1O)CC/C=C(\C)CCCC(C)(C)O,18858.955323193484,0,CHEMBL3361245,1,MIC
C/C(=C\Sc1ccccc1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,3821.683715339271,1,CHEMBL2115370,1,MIC
C/C(=C\[C@@H]1CCCN1)C1=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@H]2C1,1273.852241461133,1,CHEMBL90121,1,MIC
C/C(=C\c1cc(F)c(OC[C@H](F)C2CC2)cc1F)C(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@H]2OCO[C@H]2[C@@H]1O,33814.761358716765,0,CHEMBL1256683,1,MIC
C/C(=C\c1ccc(O[C@@H]2O[C@H](C(C)O)[C@@H](O)[C@@H]2O)c(O)c1)C(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,299290.90476529754,0,CHEMBL1650329,1,MIC
C/C(=C\c1ccc(O[C@@H]2O[C@H](C(C)O)[C@@H](O)[C@@H]2O)c(O)c1)C(=O)N[C@@H]1[C@H](O)[C@@H](O)[C@H]2OCO[C@H]2[C@@H]1O,38972.32888293167,0,CHEMBL1650325,1,MIC
C/C(=C\c1cnc([N+](=O)[O-])n1C)[N+](=O)[O-],4715.767606335844,1,CHEMBL3247270,1,MIC
C/C(=C\c1ncc(-c2cc([N+](=O)[O-])cs2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,32438.079642040007,0,CHEMBL120798,2,MIC
C/C(=C\c1ncc(-c2ccc([N+](=O)[O-])cc2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,65606.22509766961,0,CHEMBL120437,2,MIC
C/C(=C\c1ncc(-c2ccc([N+](=O)[O-])o2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,16746.301851624878,0,CHEMBL118698,2,MIC
C/C(=C\c1ncc(-c2ccc([N+](=O)[O-])s2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,121.41514526028698,1,CHEMBL120343,1,MIC
C/C(=C\c1ncc(-c2csc([N+](=O)[O-])c2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,32438.079642040007,0,CHEMBL122825,2,MIC
C/C(=C\c1ncc(-c2ncc([N+](=O)[O-])n2C)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,2031.6035682884062,1,CHEMBL333204,1,MIC
C/C(=N/NC(=N)N)c1cn(S(=O)(=O)c2ccc(C)cc2)c2ccc(Br)cc12,1120.0,1,CHEMBL4451828,3,MIC
C/C(=N/NC(=N)N)c1cn(S(=O)(=O)c2ccc(C)cc2)c2ccccc12,10840.0,0,CHEMBL4473197,3,MIC
C/C(=N/NC(=N)N)c1cn(S(=O)(=O)c2ccccc2)c2ccc(Br)cc12,13860.0,0,CHEMBL4473434,2,MIC
C/C(=N/NC(=N)N)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12,28170.0,0,CHEMBL4450902,2,MIC
C/C(=N/NC(=O)c1ccc(-n2c(C)ccc2C)cc1)c1ccc(N)cc1,1444337.9815818495,0,CHEMBL2281718,1,MIC
C/C(=N/NC(=O)c1ccc(-n2c(C)ccc2C)cc1)c1ccccc1,1509805.6032857886,0,CHEMBL2281716,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccc(Br)cc1,684894.4564385263,0,CHEMBL569125,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccc(C)cc1,830220.3302498577,0,CHEMBL577950,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccc(Cl)cc1,389322.8842928953,0,CHEMBL571789,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccc(O)cc1,412399.50331883377,0,CHEMBL569440,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccc([N+](=O)[O-])cc1,752798.2005086475,0,CHEMBL578208,1,MIC
C/C(=N/NC(=O)c1nc(C(C)C)cs1)c1ccccc1,435374.3647408184,0,CHEMBL571788,1,MIC
C/C(=N/NC(N)=S)c1cn(S(=O)(=O)c2ccc(C)cc2)c2ccccc12,331610.0,0,CHEMBL4449955,2,MIC
C/C(=N/NC(N)=S)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12,344090.0,0,CHEMBL4458239,2,MIC
C/C(=N/Nc1ccc(Cl)cc1)c1c(O)ccc2c(C)cc(=O)oc12,146165.8704244139,0,CHEMBL2440774,1,MIC
C/C(=N/Nc1ccccc1C)c1c(O)ccc2c(C)cc(=O)oc12,232823.9975136904,0,CHEMBL2440773,1,MIC
C/C(=N/OC(=O)/C=C/c1ccccc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,22932.057379766957,0,CHEMBL513944,1,MIC
C/C(=N/OC(=O)/C=C/c1ccccc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,12623.92502065778,0,CHEMBL465726,1,MIC
C/C(=N/OC(=O)c1ccc(C(F)(F)F)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,85170.14077144203,0,CHEMBL517928,1,MIC
C/C(=N/OC(=O)c1ccc(C(F)(F)F)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,23274.719736654937,0,CHEMBL514588,1,MIC
C/C(=N/OC(=O)c1ccc(Cl)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,90410.37994094512,0,CHEMBL458180,1,MIC
C/C(=N/OC(=O)c1ccc(Cl)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,99396.25955659067,0,CHEMBL463671,1,MIC
C/C(=N/OC(=O)c1ccc(F)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,46549.439473309874,0,CHEMBL514263,1,MIC
C/C(=N/OC(=O)c1ccc(F)cc1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,51327.68411128343,0,CHEMBL463670,1,MIC
C/C(=N/OC(=O)c1ccccc1C)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,93793.06269887714,0,CHEMBL457096,1,MIC
C/C(=N/OC(=O)c1ccccc1C)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,103500.02720475444,0,CHEMBL517802,1,MIC
C/C(=N/OC(=O)c1ccccc1F)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,93098.87894661975,0,CHEMBL463852,1,MIC
C/C(=N/OC(=O)c1ccccc1F)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,51327.68411128343,0,CHEMBL465894,1,MIC
C/C(=N/OC(=O)c1ccccc1[N+](=O)[O-])N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,88643.38295645997,0,CHEMBL457295,1,MIC
C/C(=N/OC(=O)c1ccccc1[N+](=O)[O-])N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,97264.70473729401,0,CHEMBL465899,1,MIC
C/C(=N/OC(=O)c1ccco1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccc(C(F)(F)F)cc1,6138.86106006031,1,CHEMBL513945,1,MIC
C/C(=N/OC(=O)c1ccco1)N1N=C(c2ccc(Cl)cc2Cl)CC1c1ccccc1F,3402.6403468805074,1,CHEMBL458367,1,MIC
C/C(=N\N(C)C)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,25553.66286773332,0,CHEMBL3250550,1,MIC
C/C(=N\N(C)S(=O)(=O)c1ccccc1)c1ccccc1O,3288519.976940604,0,CHEMBL2283540,1,MIC
C/C(=N\N1C(=O)C(C#N)C=C1c1ccccc1)c1cc2c(ccc3ccccc32)oc1=O,596477.9294278924,0,CHEMBL3087400,1,MIC
C/C(=N\N1CCN(C)CC1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,11392.684735084187,0,CHEMBL3250592,1,MIC
C/C(=N\N1CCN(CCO)CC1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,10797.26617902878,0,CHEMBL3250593,1,MIC
C/C(=N\N1CCOC1=O)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,47068.494833962846,0,CHEMBL3250596,1,MIC
C/C(=N\N1CCOCC1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,47065.27065377379,0,CHEMBL3250591,1,MIC
C/C(=N\N=C1/CC(c2ccccc2)NC(c2ccccc2)C1C)c1ccccc1,32789.42257837185,0,CHEMBL2261377,1,MIC
C/C(=N\NC(=N)N)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,49686.264901380964,0,CHEMBL3250610,1,MIC
C/C(=N\NC(=N)N)c1ccc(-c2ccc(/C(C)=N/NC(=N)N)cc2)cc1,62500.0,0,CHEMBL3962016,1,MIC
C/C(=N\NC(=N)N)c1ccc(-c2ccc(/C(C)=N/Nc3ccccc3Cl)cc2)cc1,500000.0,0,CHEMBL3944266,1,MIC
C/C(=N\NC(=N)N)c1ccc(Nc2nc(-c3ccc(Br)cc3)cs2)cc1,7008.660032313667,1,CHEMBL4741338,2,MIC
C/C(=N\NC(=N)N)c1ccc(Nc2nc(-c3ccc(C)cc3)cs2)cc1,27461.43609724408,0,CHEMBL4753385,2,MIC
C/C(=N\NC(=N)N)c1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,20828.321885912632,0,CHEMBL4740896,2,MIC
C/C(=N\NC(=N)N)c1ccc(Nc2nc(-c3ccccc3)cs2)cc1,17136.425324619002,0,CHEMBL4742819,2,MIC
C/C(=N\NC(=N)N)c1ccc(Oc2ccc(/C(C)=N/NC(=N)N)cc2)cc1,125000.0,0,CHEMBL3900538,1,MIC
C/C(=N\NC(=N)N)c1ccc2c(c1)Cc1cc(/C(C)=N/NC(=N)N)ccc1-2,500000.0,0,CHEMBL3944559,1,MIC
C/C(=N\NC(=N)N)c1cn(-c2cc(C(C)(C)C)cc(C(C)(C)C)c2)nn1,8524.398711277601,1,CHEMBL4104269,1,MIC
C/C(=N\NC(=N)N)c1cn(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)nn1,19741.350225844104,0,CHEMBL4092216,1,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC(C)(C)C)cc2)c1C,23794.917924622197,0,CHEMBL4472235,1,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC(C)(C)O)cc2)c1C,378490.49255794426,0,CHEMBL4519876,1,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC3(O)CCCCC3)cc2)c1C,42303.778150903636,0,CHEMBL4535741,7,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC3CC3)cc2)c1C,24986.339917994155,0,CHEMBL4437200,1,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC3CCCC3)cc2)c1C,11487.44475465995,0,CHEMBL4455744,7,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#CC3CCCCC3)cc2)c1C,11042.954766318631,0,CHEMBL4583476,7,MIC
C/C(=N\NC(=N)N)c1cnn(-c2ccc(C#Cc3ccccc3)cc2)c1C,22460.872445943423,0,CHEMBL4541001,7,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(-c3ccccc3)cc2)nc1C,11456.84966328214,0,CHEMBL3126635,2,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CC(C)(C)O)cc2)nc1C,45051.80772573479,0,CHEMBL4467565,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CC3(O)CCCCC3)cc2)nc1C,80976.17150888275,0,CHEMBL4438745,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCC3)cc2)nc1C,84171.02889036859,0,CHEMBL4544500,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCCC(C)C3)cc2)nc1C,151577.85466600454,0,CHEMBL4541219,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCCCC3)cc2)nc1C,78391.09798959924,0,CHEMBL4464907,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCCCC3C)cc2)nc1C,75788.92733300227,0,CHEMBL4527806,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCCCCC3)cc2)nc1C,151577.85466600454,0,CHEMBL4447375,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCN(C)CC3)cc2)nc1C,75610.70144589746,0,CHEMBL4450333,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCOCC3)cc2)nc1C,156025.682435556,0,CHEMBL4540817,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCSC3)cc2)nc1C,97051.95308361083,0,CHEMBL4445410,2,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCN3CCSCC3)cc2)nc1C,37544.05235794846,0,CHEMBL4442526,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#CCCn3ccnc3)cc2)nc1C,40904.19597777172,0,CHEMBL4476659,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3ccc(C)s3)cc2)nc1C,122103.79105068315,0,CHEMBL4541443,2,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3ccc(N)cc3)cc2)nc1C,41221.49431863656,0,CHEMBL4553147,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3cccc(O)c3)cc2)nc1C,164469.02165070732,0,CHEMBL4588300,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3cccs3)cc2)nc1C,168824.21483322317,0,CHEMBL4559992,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(N3CCCC(C)C3)cc2)nc1C,43220.58563013169,0,CHEMBL4540552,3,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(N3CCCCC3)cc2)nc1C,89842.63944030633,0,CHEMBL4522668,3,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCC(C)CC3)cc2)nc1C,140268.70594801023,0,CHEMBL4567630,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCC3)cc2)nc1C,154507.19931217696,0,CHEMBL4539660,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCCC(C)C3)cc2)nc1C,140268.70594801023,0,CHEMBL4582965,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCCCC3)cc2)nc1C,36178.51086532398,0,CHEMBL4571567,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCCCC3C)cc2)nc1C,70134.35297400512,0,CHEMBL4445063,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCCN3CCOCC3)cc2)nc1C,72034.63592098485,0,CHEMBL4446918,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCN3CCC(C)CC3)cc2)nc1C,72357.02173064796,0,CHEMBL4437900,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCN3CCC3)cc2)nc1C,39979.557401238184,0,CHEMBL4552507,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCN3CCN(C)CC3)cc2)nc1C,72194.55408817349,0,CHEMBL4581928,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCCn3ccnc3)cc2)nc1C,77824.0153508306,0,CHEMBL4560983,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCN3CCC3)cc2)nc1C,165722.01645239926,0,CHEMBL4441043,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCN3CCCC3)cc2)nc1C,79959.11480247637,0,CHEMBL4474209,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCN3CCCCC3)cc2)nc1C,154507.19931217696,0,CHEMBL4540640,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCN3CCSC3)cc2)nc1C,76525.55765641168,0,CHEMBL4557000,1,MIC
C/C(=N\NC(=N)N)c1sc(-c2ccc(OCCCN3CCSCC3)cc2)nc1C,148087.60996199047,0,CHEMBL4446065,1,MIC
C/C(=N\NC(=O)/C(C#N)=C/c1ccc(Cl)cc1)c1cc2c(ccc3ccccc32)oc1=O,566780.3005334577,0,CHEMBL3087406,1,MIC
C/C(=N\NC(=O)/C(C#N)=C/c1ccc(F)cc1)c1cc2c(ccc3ccccc32)oc1=O,588072.6130419255,0,CHEMBL3087407,1,MIC
C/C(=N\NC(=O)/C(C#N)=C/c1cccnc1)c1cc2c(ccc3ccccc32)oc1=O,306280.78461507894,0,CHEMBL3087408,1,MIC
C/C(=N\NC(=O)/C(C#N)=C\c1ccc(F)cc1)c1nc(-c2ccccc2)[nH]c1C,56567.2894499696,0,CHEMBL1771504,1,MIC
C/C(=N\NC(=O)/C(C#N)=N/Nc1ccc(C)cc1)c1cc2c(ccc3ccccc32)oc1=O,285943.83196650766,0,CHEMBL3087412,1,MIC
C/C(=N\NC(=O)CC#N)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,94671.65635721851,0,CHEMBL3250608,1,MIC
C/C(=N\NC(=O)CC#N)c1cc2c(ccc3ccccc32)oc1=O,391732.0208873706,0,CHEMBL3087411,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(Br)cc1,112804.5198373564,0,CHEMBL2283116,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(C)cc1,255018.27436419294,0,CHEMBL2283115,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(Cl)cc1,31366.009573409592,0,CHEMBL2283117,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(O)cc1,32511.059814993678,0,CHEMBL2283114,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,119931.5995518288,0,CHEMBL2283112,1,MIC
C/C(=N\NC(=O)Cc1ccccc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,86329.36100472271,0,CHEMBL3250599,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1ccc(N)cc1,358008.3424662472,0,CHEMBL5191963,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1ccc(O)cc1,357002.2080282344,0,CHEMBL5187840,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1cccnc1,372980.43241878407,0,CHEMBL5199532,1,MIC
C/C(=N\NC(=O)Nc1ccccc1Cl)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,162831.04447425282,0,CHEMBL3250614,1,MIC
C/C(=N\NC(=O)c1cc2c(ccc3ccccc32)oc1=O)c1cc2c(ccc3ccccc32)oc1=O,197628.63703664532,0,CHEMBL3087409,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)c1ccccc1,412354.58928118437,0,CHEMBL511868,1,MIC
C/C(=N\NC(=O)c1ccc(N)cc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,86181.268479031,0,CHEMBL3250600,1,MIC
C/C(=N\NC(=O)c1ccc(O)cc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,86035.34614543212,0,CHEMBL3250602,1,MIC
C/C(=N\NC(=O)c1cccnc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,176629.50485005643,0,CHEMBL3250606,1,MIC
C/C(=N\NC(=O)c1ccncc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,88314.75242502821,0,CHEMBL3250607,1,MIC
C/C(=N\NC(=O)c1sc(=S)n(-c2ccccc2)c1N)c1cc2c(ccc3ccccc32)oc1=O,192765.81677052015,0,CHEMBL3087399,1,MIC
C/C(=N\NC(=O)c1snnc1C(F)(F)F)c1ccc(Br)cc1Br,319239.99380600994,0,CHEMBL2282983,1,MIC
C/C(=N\NC(=O)c1snnc1C(F)(F)F)c1ccc([N+](=O)[O-])cc1,417792.3911164735,0,CHEMBL2282982,1,MIC
C/C(=N\NC(=O)c1snnc1C(F)(F)F)c1ccccc1,477638.6818779172,0,CHEMBL2282999,1,MIC
C/C(=N\NC(=O)c1snnc1C(F)(F)F)c1ccccn1,476129.7650564474,0,CHEMBL2282984,1,MIC
C/C(=N\NC(=S)Nc1ccc(C(=O)NCC(=O)O)cc1)c1ccc(C)cc1,16270.719298288706,0,CHEMBL2417862,1,MIC
C/C(=N\NC(=S)Nc1ccc(F)cc1F)c1cc2ccccc2oc1=O,134023.2298474048,0,CHEMBL4513344,1,MIC
C/C(=N\NC(N)=O)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,49589.28401304954,0,CHEMBL3250604,1,MIC
C/C(=N\NC(N)=O)c1ccc(Nc2nc(-c3ccc(C)cc3)cs2)cc1,87639.77110457678,0,CHEMBL4759949,1,MIC
C/C(=N\NC(N)=S)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,192263.93998603243,0,CHEMBL3250605,1,MIC
C/C(=N\NC(N)=S)c1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,159579.68100685184,0,CHEMBL4777779,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC(C)(C)C)cc2)c1C,44171.819065274525,0,CHEMBL4554838,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC(C)(C)O)cc2)c1C,43931.7656947777,0,CHEMBL4549360,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC3(O)CCCCC3)cc2)c1C,79162.37117205925,0,CHEMBL4519529,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC3CC3)cc2)c1C,92434.63135490626,0,CHEMBL4528704,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC3CCCC3)cc2)c1C,85510.76364563279,0,CHEMBL4461960,7,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC3CCCCC3)cc2)c1C,10302.970571976777,0,CHEMBL4440375,1,MIC
C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#Cc3ccccc3)cc2)c1C,10465.982301573726,0,CHEMBL4448447,1,MIC
C/C(=N\NCCN(C)C)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,93948.07852177344,0,CHEMBL3250595,1,MIC
C/C(=N\Nc1ccccc1)C1=C(O)[C@H](N)[C@@H]2Cc3c(c(O)c4c(O)c(C)ccc4c3C)C(=O)[C@]2(O)C1=O,93080.98103706789,0,CHEMBL3250594,1,MIC
C/C(=N\Nc1nc(-c2ccc(Br)cc2)cs1)c1sc(-c2ccccc2)nc1C,2435.8568349316142,1,CHEMBL3948842,1,MIC
C/C(=N\Nc1nc(-c2ccc(C)cc2)cs1)c1sc(-c2ccccc2)nc1C,3538.6147367924323,1,CHEMBL3912085,1,MIC
C/C(=N\Nc1nc(-c2ccc(I)cc2)cs1)c1cc2ccccc2oc1=O,32855.21158431971,0,CHEMBL2036908,1,MIC
C/C(=N\Nc1nc(-c2ccc(I)cc2)cs1)c1ccc2ccccc2c1,34114.340905482066,0,CHEMBL2036907,1,MIC
C/C(=N\Nc1nc(-c2ccc(I)cc2)cs1)c1cccnc1,76192.18771808373,0,CHEMBL2036901,1,MIC
C/C(=N\Nc1nc(-c2ccc(I)cc2)cs1)c1ccncc1,38096.09385904187,0,CHEMBL2036903,1,MIC
C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(Br)ccc2oc1=O,147399.714893051,0,CHEMBL600237,1,MIC
C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(C)ccc2oc1=O,173552.18032476582,0,CHEMBL601075,1,MIC
C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(Cl)ccc2oc1=O,20522.663945821867,0,CHEMBL589291,2,MIC
C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2ccccc2oc1=O,90434.56806802249,0,CHEMBL591958,1,MIC
C/C(=N\O)c1ccc(NC(=O)c2nn(-c3ccccc3)c(-c3ccccc3)c2C(=O)c2ccccc2)cc1,3238.8026753590375,1,CHEMBL556463,1,MIC
