smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccc(O)cc1,12045.0,0,CHEMBL2235272,2,MIC
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,2790.0,1,CHEMBL2235276,2,MIC
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1,10450.0,0,CHEMBL2235268,2,MIC
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1O,8030.0,1,CHEMBL2235270,2,MIC
C/C(=N/Nc1nc(-c2cc3ccccc3oc2=O)cs1)c1cc2cc(Br)ccc2oc1=O,15000.0,0,CHEMBL1817954,1,MIC
C/C(=N/Nc1nc(-c2cc3ccccc3oc2=O)cs1)c1cc2ccc(O)cc2oc1=O,17000.0,0,CHEMBL1817955,1,MIC
C/C(=N/Nc1ncnc2sc3c(c12)CCCC3)c1ccccc1,40650.0,0,CHEMBL1093852,2,MIC
C/C(=N\N1C(=O)CSC1c1ccc(O)cc1)c1oc2ccc(Cl)cc2c1C,62489.87022268935,0,CHEMBL4854852,1,MIC
C/C(=N\N1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1)c1ccc(OC(F)(F)F)cc1,28.515896696684546,1,CHEMBL4867635,3,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccc(C)cc1,2377.0647462700767,1,CHEMBL378128,2,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccc(N)cc1,2369.8768149870016,1,CHEMBL206685,2,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccc(O)cc1,9451.250496130915,1,CHEMBL208043,2,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccc([N+](=O)[O-])cc1,556.9398443843138,1,CHEMBL207691,2,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccccc1,9932.505688789248,1,CHEMBL382047,2,MIC
C/C(=N\N=C(/S)Nc1ncc(C2CCC2)o1)c1ccccc1O,9451.250496130915,1,CHEMBL207383,2,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccc(Br)cc1,189500.0,0,CHEMBL1080499,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccc(Cl)cc1,18300.0,0,CHEMBL1082195,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccc(Cl)cc1Cl,17000.0,0,CHEMBL1076595,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccc(F)cc1,46300.0,0,CHEMBL1082194,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccc(O)cc1,124100.0,0,CHEMBL1081837,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccccc1,160000.0,0,CHEMBL1081982,1,MIC
C/C(=N\NC(=N)NC(=O)/C=C/c1ccccc1)c1ccccc1O,254400.0,0,CHEMBL1082193,1,MIC
C/C(=N\NC(=O)COc1c(Cl)cc(Cl)cc1Cl)c1ccc(-n2c(C)ccc2C)cc1,26994.218987512362,0,CHEMBL3099159,1,MIC
C/C(=N\NC(=O)COc1c(Cl)cc(Cl)cc1Cl)c1ccc(-n2cccc2)cc1,114934.38826529631,0,CHEMBL3099185,1,MIC
C/C(=N\NC(=O)COc1ccc(Br)cc1)c1ccc(-n2c(C)ccc2C)cc1,14233.99886412166,0,CHEMBL3099156,1,MIC
C/C(=N\NC(=O)COc1ccc(Br)cc1)c1ccc(-n2cccc2)cc1,121637.26515214679,0,CHEMBL3099182,1,MIC
C/C(=N\NC(=O)COc1ccc(C)cc1)c1ccc(-n2c(C)ccc2C)cc1,8329.009421599121,1,CHEMBL3099154,1,MIC
C/C(=N\NC(=O)COc1ccc(C)cc1)c1ccc(-n2cccc2)cc1,36006.102115916845,0,CHEMBL3099180,1,MIC
C/C(=N\NC(=O)COc1ccc(Cl)cc1)c1ccc(-n2c(C)ccc2C)cc1,7908.5882674527365,1,CHEMBL3099155,1,MIC
C/C(=N\NC(=O)COc1ccc(Cl)cc1)c1ccc(-n2cccc2)cc1,34049.855381850335,0,CHEMBL3099181,1,MIC
C/C(=N\NC(=O)COc1ccc(O)cc1)c1ccc(-n2c(C)ccc2C)cc1,66282.41573162044,0,CHEMBL3099158,1,MIC
C/C(=N\NC(=O)COc1ccc(O)cc1)c1ccc(-n2cccc2)cc1,71603.97221859057,0,CHEMBL3099184,1,MIC
C/C(=N\NC(=O)COc1ccc2ccccc2c1)c1ccc(-n2c(C)ccc2C)cc1,486.38761921654077,1,CHEMBL3099161,1,MIC
C/C(=N\NC(=O)COc1ccc2ccccc2c1)c1ccc(-n2cccc2)cc1,521.9705536887295,1,CHEMBL3099187,1,MIC
C/C(=N\NC(=O)COc1cccc2ccccc12)c1ccc(-n2c(C)ccc2C)cc1,486.38761921654077,1,CHEMBL3099160,1,MIC
C/C(=N\NC(=O)COc1cccc2ccccc12)c1ccc(-n2cccc2)cc1,1043.941107377459,1,CHEMBL3099186,1,MIC
C/C(=N\NC(=O)COc1ccccc1)c1ccc(-n2c(C)ccc2C)cc1,2214.9680359296144,1,CHEMBL3099153,1,MIC
C/C(=N\NC(=O)COc1ccccc1)c1ccc(-n2cccc2)cc1,37520.89236287413,0,CHEMBL3099179,1,MIC
C/C(=N\NC(=O)COc1ccccc1Cl)c1ccc(-n2c(C)ccc2C)cc1,126537.41227924378,0,CHEMBL3099157,1,MIC
C/C(=N\NC(=O)COc1ccccc1Cl)c1ccc(-n2cccc2)cc1,68099.71076370067,0,CHEMBL3099183,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(Br)cc1,56402.2599186782,0,CHEMBL2283116,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(C)cc1,127509.13718209647,0,CHEMBL2283115,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(Cl)cc1,61261.7374480656,0,CHEMBL2283117,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc(O)cc1,32511.059814993678,0,CHEMBL2283114,1,MIC
C/C(=N\NC(=O)CSc1nnc(-c2nc(C(C)C)cs2)n1-c1ccccc1)c1ccc([N+](=O)[O-])cc1,119931.5995518288,0,CHEMBL2283112,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1ccc(N)cc1,71601.66849324944,0,CHEMBL5191963,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1ccc(O)cc1,71400.44160564688,0,CHEMBL5187840,1,MIC
C/C(=N\NC(=O)Cn1c(=O)c(C)nc2ccccc21)c1cccnc1,74596.08648375682,0,CHEMBL5199532,1,MIC
C/C(=N\NC(=O)c1ccc(-n2c(C)ccc2C)cc1)C(=O)Nc1c(Cl)cccc1Cl,226195.04604238208,0,CHEMBL3914165,1,MIC
C/C(=N\NC(=O)c1ccc(-n2c(C)ccc2C)cc1)C(=O)Nc1ccc(Br)cc1,13824.840308128445,0,CHEMBL3975953,1,MIC
C/C(=N\NC(=O)c1ccc(-n2c(C)ccc2C)cc1)c1ccc(-n2c(C)ccc2C)cc1,58930.80962060296,0,CHEMBL3099143,1,MIC
C/C(=N\NC(=O)c1ccc(-n2c(C)ccc2C)cc1)c1ccc(-n2cccc2)cc1,63100.239229203995,0,CHEMBL3099172,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1c(Cl)cccc1Cl,60376.98941362131,0,CHEMBL3932351,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1cc(Br)cc(Br)c1,24902.184222763593,0,CHEMBL3911014,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1cc(Cl)cc(Cl)c1,30188.494706810656,0,CHEMBL3904355,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1ccc(Br)cc1,7357.562404612216,1,CHEMBL3913353,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1ccc(F)cc1,17164.032073603805,0,CHEMBL3892826,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1cccc(Br)c1,29477.413480016887,0,CHEMBL3908115,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1cccc(F)c1,34328.06414720761,0,CHEMBL3902258,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)C(=O)Nc1ccccc1F,68656.12829441522,0,CHEMBL3975062,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)c1ccc(-n2c(C)ccc2C)cc1,126200.47845840799,0,CHEMBL3099142,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)c1ccc(-n2cccc2)cc1,33952.28703345074,0,CHEMBL3099171,1,MIC
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)c1ccccc1,206177.29464059218,0,CHEMBL511868,1,MIC
C/C(=N\NC(=O)c1ccc(Br)cc1)c1ccc(-n2c(C)ccc2C)cc1,61112.89400564341,0,CHEMBL3099150,1,MIC
C/C(=N\NC(=O)c1ccc(Br)cc1)c1ccc(-n2cccc2)cc1,131217.17669783652,0,CHEMBL3099176,1,MIC
C/C(=N\NC(=O)c1ccc(C)cc1)c1ccc(-n2c(C)ccc2C)cc1,72425.11779979218,0,CHEMBL3099148,1,MIC
C/C(=N\NC(=O)c1ccc(C)cc1)c1ccc(-n2cccc2)cc1,157652.70895361062,0,CHEMBL3099174,1,MIC
C/C(=N\NC(=O)c1ccc(Cl)cc1)c1ccc(-n2c(C)ccc2C)cc1,68468.86019562028,0,CHEMBL3099149,1,MIC
C/C(=N\NC(=O)c1ccc(Cl)cc1)c1ccc(-n2cccc2)cc1,148324.7359705048,0,CHEMBL3099175,1,MIC
C/C(=N\NC(=O)c1ccc(O)cc1)c1ccc(-n2c(C)ccc2C)cc1,72012.20423183369,0,CHEMBL3099152,1,MIC
C/C(=N\NC(=O)c1ccc(O)cc1)c1ccc(-n2cccc2)cc1,39168.73579731205,0,CHEMBL3099178,1,MIC
C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(Br)cc1,13315.0,0,CHEMBL1209785,2,MIC
C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(C)cc1,27200.0,0,CHEMBL1209869,2,MIC
C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(F)cc1,13405.0,0,CHEMBL1209786,2,MIC
C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])cc1,14745.0,0,CHEMBL1209784,2,MIC
C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,28595.0,0,CHEMBL1209783,2,MIC
C/C(=N\NC(=O)c1ccccc1)c1ccc(-n2c(C)ccc2C)cc1,75490.28016428942,0,CHEMBL3099147,1,MIC
C/C(=N\NC(=O)c1ccccc1)c1ccc(-n2cccc2)cc1,164941.83571247372,0,CHEMBL3099173,1,MIC
C/C(=N\NC(=O)c1ccccc1Cl)c1ccc(-n2c(C)ccc2C)cc1,34234.43009781014,0,CHEMBL3099151,1,MIC
C/C(=N\NC(=O)c1ccccc1Cl)c1ccc(-n2cccc2)cc1,74162.3679852524,0,CHEMBL3099177,1,MIC
C/C(=N\NC(=O)c1cccnc1)c1ccc(-n2c(C)ccc2C)cc1,301056.3665147796,0,CHEMBL3099141,1,MIC
C/C(=N\NC(=O)c1cccnc1)c1ccc(-n2cccc2)cc1,164402.0767595826,0,CHEMBL3099170,1,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1000.0,1,CHEMBL4866474,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,750.0,1,CHEMBL4846422,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cc(Cl)cc(Cl)c1,250.0,1,CHEMBL4847148,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Br)cc1,32000.0,0,CHEMBL4872587,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,375.0,1,CHEMBL4863053,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(C(F)(F)F)cc1,32000.0,0,CHEMBL4863648,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Cl)c(Cl)c1,64000.0,0,CHEMBL4854536,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(Cl)cc1,32000.0,0,CHEMBL4872458,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(F)c(F)c1,375.0,1,CHEMBL4861290,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(F)cc1,64000.0,0,CHEMBL4851138,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(I)cc1,16000.0,0,CHEMBL4849167,19,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(OC(F)(F)F)cc1,32000.0,0,CHEMBL4872981,19,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(OC(F)F)cc1,375.0,1,CHEMBL4874894,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1ccc(SC(F)(F)F)cc1,500.0,1,CHEMBL4863765,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(Br)c1,125.0,1,CHEMBL4852300,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(C(F)(F)F)c1,187.5,1,CHEMBL4877420,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(Cl)c1,32000.0,0,CHEMBL4850849,16,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(F)c1,250.0,1,CHEMBL4870814,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(I)c1,312.5,1,CHEMBL4864818,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)Nc1cccc(OC(F)(F)F)c1,312.5,1,CHEMBL4866760,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(=O)O,1000.0,1,CHEMBL2111041,2,MIC
C/C(=N\NC(=O)c1ccncc1)C(F)(F)F,432.78437448989365,1,CHEMBL162187,5,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(-n2c(C)ccc2C)cc1,301056.3665147796,0,CHEMBL3099140,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(-n2cccc2)cc1,164402.0767595826,0,CHEMBL3099169,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(Br)cc1,2.0,1,CHEMBL2261887,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(Cl)c(Cl)c1,651.4065617809374,1,CHEMBL160599,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(Cl)cc1,3.0,1,CHEMBL2261886,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(Cl)cc1Cl,3.0,1,CHEMBL2261888,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(F)cc1,6067.761959834299,1,CHEMBL347913,3,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(N)cc1,230.0,1,CHEMBL4060834,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,450.0,1,CHEMBL2024192,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(O)cc1,49.0,1,CHEMBL2261892,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc(O)cc1O,46.0,1,CHEMBL2261893,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccc([N+](=O)[O-])cc1,3.0,1,CHEMBL1076893,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(/C(C)=N/NC(=O)c2ccncc2)n1,498.55416444569363,1,CHEMBL190260,4,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN(C)C)c1O,2442.417294999531,1,CHEMBL3091642,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN(Cc2ccccc2)Cc2ccccc2)c1O,2384.0870142895283,1,CHEMBL3091651,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN(c2ccccc2)c2ccccc2)c1O,2125.5263452949066,1,CHEMBL3091648,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCCC2)c1O,3495.2147091582215,1,CHEMBL3091646,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCCCC2)c1O,4604.895426258163,1,CHEMBL3091645,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCN(C)CC2)c1O,6146.220901931119,1,CHEMBL3091650,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCN(Cc3ccccc3)CC2)c1O,902.4616612534267,1,CHEMBL3091655,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)c1O,1298.6346855342972,1,CHEMBL3091652,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCN(c3ccc(F)cc3)CC2)c1O,894.4402756072442,1,CHEMBL3091636,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCN(c3ccccn3)CC2)c1O,904.8873770965109,1,CHEMBL3091654,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCNCC2)c1O,594.5889433617085,1,CHEMBL3091649,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(CN2CCOCC2)c1O,2928.521262691015,1,CHEMBL3091647,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc(F)c1,194.47954999468908,1,CHEMBL424340,2,MIC
C/C(=N\NC(=O)c1ccncc1)c1cccc([N+](=O)[O-])c1,5.0,1,CHEMBL2261889,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccccc1Br,5.0,1,CHEMBL2261894,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccccc1F,777.9181999787563,1,CHEMBL345684,1,MIC
C/C(=N\NC(=O)c1ccncc1)c1ccccc1O,25.0,1,CHEMBL2261891,1,MIC
C/C(=N\NC(=S)N1CCOCC1)c1ccccn1,2950.0,1,CHEMBL1098683,1,MIC
C/C(=N\NC(=S)NC1CCCCC1)c1ccccn1,2820.0,1,CHEMBL1088275,1,MIC
C/C(=N\NC(=S)NN1CCN(c2ccccc2Cl)CC1)c1ccc(Br)cc1,6709.115347677411,1,CHEMBL1093558,1,MIC
C/C(=N\NC(=S)NNC(=O)c1cccnc1)c1ccc(Br)cc1,15984.235986663522,0,CHEMBL1091283,1,MIC
C/C(=N\NC(=S)NNc1ccc(C)cc1)c1ccc(Br)cc1,4148.541952321608,1,CHEMBL1091282,1,MIC
C/C(=N\NC(=S)NO)c1ccc(C)cc1,6980.0,1,CHEMBL231319,1,MIC
C/C(=N\NC(=S)NO)c1ccc(Cl)cc1,3200.0,1,CHEMBL231320,1,MIC
C/C(=N\NC(=S)NO)c1ccc([N+](=O)[O-])cc1,780.0,1,CHEMBL231419,1,MIC
C/C(=N\NC(=S)NO)c1ccccc1,14950.0,0,CHEMBL231318,1,MIC
C/C(=N\NC(=S)NO)c1ccccc1O,13890.0,0,CHEMBL395237,1,MIC
C/C(=N\NC(=S)Nc1cc(C)ccn1)c1ccc(Br)cc1,1104.911087981812,1,CHEMBL1091610,1,MIC
C/C(=N\NC(=S)Nc1cc(C)ccn1)c1ccc([N+](=O)[O-])cc1,9480.555337428843,1,CHEMBL1091620,1,MIC
C/C(=N\NC(=S)Nc1ccc(Br)cc1)c1ccc(Br)cc1,1882.7086950826733,1,CHEMBL1090887,1,MIC
C/C(=N\NC(=S)Nc1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1,15944.11106895921,0,CHEMBL1093794,1,MIC
C/C(=N\NC(=S)Nc1ccc(I)cc1)c1ccc(Br)cc1,1691.668725061893,1,CHEMBL1093557,1,MIC
C/C(=N\NC(=S)Nc1cccc(Cl)c1Cl)c1ccc(Br)cc1,964.0151558760605,1,CHEMBL1092281,1,MIC
C/C(=N\NC(=S)Nc1ccccc1)c1ccccn1,57700.0,0,CHEMBL282346,1,MIC
C/C(=N\NC(=S)Nc1ccccc1F)c1ccc(Br)cc1,8547.95085565155,1,CHEMBL1092734,1,MIC
C/C(=N\NC(=S)Nc1ccccc1[N+](=O)[O-])c1ccc(Br)cc1,1020.4231084133893,1,CHEMBL1093555,1,MIC
C/C(=N\NC(=S)SCc1ccccc1)c1ccccc1O,158000.0,0,CHEMBL1087822,1,MIC
C/C(=N\NC(N)=O)c1ccc(-n2c(C)ccc2C)cc1,185083.68995372354,0,CHEMBL3099168,1,MIC
C/C(=N\NC(N)=O)c1ccc(-n2cccc2)cc1,413023.8631926618,0,CHEMBL3099139,1,MIC
C/C(=N\NC(N)=S)c1ccc(-n2c(C)ccc2C)cc1,174748.66571912385,0,CHEMBL3099167,1,MIC
C/C(=N\NC(N)=S)c1ccc(-n2cccc2)cc1,193727.92855559583,0,CHEMBL3099138,1,MIC
C/C(=N\NC(N)=S)c1ccccn1,161120.0,0,CHEMBL416771,1,MIC
C/C(=N\NS(=O)(=O)c1ccc(C)cc1)c1ccc(-n2c(C)ccc2C)cc1,1049.45257175984,1,CHEMBL3099162,1,MIC
C/C(=N\NS(=O)(=O)c1ccc(C)cc1)c1ccc(-n2cccc2)cc1,2265.5201007573046,1,CHEMBL3099188,1,MIC
C/C(=N\NS(=O)(=O)c1ccc(N)cc1)c1ccc(-n2c(C)ccc2C)cc1,32709.981660067417,0,CHEMBL3099164,1,MIC
C/C(=N\NS(=O)(=O)c1ccc(N)cc1)c1ccc(-n2cccc2)cc1,17649.631260225808,0,CHEMBL3099190,1,MIC
C/C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(-n2c(C)ccc2C)cc1,31794.98964379203,0,CHEMBL3099166,1,MIC
C/C(=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(-n2cccc2)cc1,34236.032149073304,0,CHEMBL3099192,1,MIC
C/C(=N\Nc1ccccc1)c1ccc(-n2c(C)ccc2C)cc1,82461.020072395,0,CHEMBL3099165,1,MIC
C/C(=N\Nc1ccccc1)c1ccc(-n2cccc2)cc1,45431.04561941558,0,CHEMBL3099191,1,MIC
C/C(=N\Nc1csc(-c2ccc3c(c2)CCC3)n1)c1ccc(C)cc1,18003.972004340067,0,CHEMBL500942,1,MIC
C/C(=N\Nc1csc(-c2ccc3c(c2)CCC3)n1)c1ccc(Cl)c(Cl)c1,15584.013114209005,0,CHEMBL526171,1,MIC
C/C(=N\Nc1csc(-c2ccc3c(c2)CCC3)n1)c1ccc(Cl)cc1,17025.751281683326,0,CHEMBL501716,1,MIC
C/C(=N\O)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,43000.0,0,CHEMBL4282819,1,MIC
C/C(=N\OCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCNC(=N)N)C(=O)O)[C@@H](C)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,51450.0,0,CHEMBL5267124,2,MIC
C/C(=N\OCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCCN)C(=O)NCC(=O)N[C@@H](C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCCN)C(=O)NCC(=O)N[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCCN)C(=O)NCC(=O)N[C@@H](C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCCN)C(=O)NCC(N)=O)[C@H](C)O)[C@H](C)O)[C@H](C)O)[C@@H](C)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,141500.0,0,CHEMBL5279075,1,MIC
C/C(=N\OCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(=N)N)C(=O)O)[C@@H](C)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,55350.0,0,CHEMBL5279693,2,MIC
C/C(=N\OCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)O)[C@@H](C)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,61850.0,0,CHEMBL5277905,2,MIC
C/C(=N\OCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O)[C@@H](C)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,54200.0,0,CHEMBL5284218,2,MIC
C/C(=N\OCC(=O)NCC(=O)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,215400.0,0,CHEMBL5283387,1,MIC
C/C(=N\OCC(=O)NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCCCNC(=O)CO/N=C(\C)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)NCC(=O)O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,34800.0,0,CHEMBL5268381,1,MIC
